1.090305	0.163961	0.000570
1.141017	0.171587	0.000855
1.191728	0.179213	0.001140
1.242440	0.186839	0.001426
1.293152	0.194465	0.001711
1.343864	0.202091	0.001996
1.394576	0.209717	0.002281
1.445288	0.217343	0.002566
1.496000	0.224969	0.002851
1.546711	0.232595	0.003136
1.597423	0.240221	0.003421
1.648135	0.247847	0.003706
1.698847	0.255473	0.003991
1.749559	0.263099	0.004277
1.800271	0.270726	0.004562
1.850983	0.278352	0.004847
1.901694	0.285978	0.005132
1.952406	0.293604	0.005417
2.003118	0.301230	0.005702
2.053830	0.308856	0.005987
2.104542	0.316482	0.006272
2.155254	0.324108	0.006557
2.205966	0.331734	0.006842
2.256677	0.339360	0.007128
2.307389	0.346986	0.007413
2.358101	0.354612	0.007698
2.408813	0.362238	0.007983
2.459525	0.369865	0.008268
2.510237	0.377491	0.008553
2.560948	0.385117	0.008838
2.611660	0.392743	0.009123
2.662372	0.400369	0.009408
2.713084	0.407995	0.009693
2.763796	0.415621	0.009979
2.814508	0.423247	0.010264
2.865220	0.430873	0.010549
2.915931	0.438499	0.010834
2.966643	0.446125	0.011119

0.982412	0.186727	0.000000
1.032792	0.196302	0.000451
1.083172	0.205878	0.000902
1.133552	0.215454	0.001353
1.183932	0.225030	0.001804
1.234312	0.234605	0.002255
1.284692	0.244181	0.002706
1.335073	0.253757	0.003157
1.385453	0.263332	0.003608
1.435833	0.272908	0.004059
1.486213	0.282484	0.004510
1.536593	0.292060	0.004961
1.586973	0.301635	0.005412
1.637353	0.311211	0.005863
1.687733	0.320787	0.006314
1.738113	0.330363	0.006765
1.788493	0.339938	0.007216
1.838874	0.349514	0.007667
1.889254	0.359090	0.008118
1.939634	0.368665	0.008569
1.990014	0.378241	0.009020
2.040394	0.387817	0.009471
2.090774	0.397393	0.009921
2.141154	0.406968	0.010372
2.191534	0.416544	0.010823
2.241914	0.426120	0.011274
2.292294	0.435696	0.011725
2.342675	0.445271	0.012176
2.393055	0.454847	0.012627
2.443435	0.464423	0.013078
2.493815	0.473998	0.013529
2.544195	0.483574	0.013980
2.594575	0.493150	0.014431
2.644955	0.502726	0.014882
2.695335	0.512301	0.015333
2.745715	0.521877	0.015784
2.796095	0.531453	0.016235
2.846476	0.541028	0.016686
2.896856	0.550604	0.017137
2.947236	0.560180	0.017588

0.974377	0.224919	0.000000
1.024346	0.236453	0.000657
1.074314	0.247988	0.001314
1.124282	0.259522	0.001971
1.174250	0.271056	0.002628
1.224218	0.282590	0.003285
1.274186	0.294125	0.003942
1.324154	0.305659	0.004599
1.374122	0.317193	0.005256
1.424090	0.328728	0.005913
1.474058	0.340262	0.006570
1.524026	0.351796	0.007227
1.573994	0.363331	0.007884
1.623962	0.374865	0.008541
1.673931	0.386399	0.009198
1.723899	0.397933	0.009855
1.773867	0.409468	0.010512
1.823835	0.421002	0.011169
1.873803	0.432536	0.011826
1.923771	0.444071	0.012483
1.973739	0.455605	0.013140
2.023707	0.467139	0.013797
2.073675	0.478674	0.014454
2.123643	0.490208	0.015111
2.173611	0.501742	0.015768
2.223579	0.513276	0.016425
2.273547	0.524811	0.017082
2.323516	0.536345	0.017739
2.373484	0.547879	0.018396
2.423452	0.559414	0.019053
2.473420	0.570948	0.019710
2.523388	0.582482	0.020367
2.573356	0.594017	0.021024
2.623324	0.605551	0.021681
2.673292	0.617085	0.022338
2.723260	0.628620	0.022995
2.773228	0.640154	0.023652
2.823196	0.651688	0.024309
2.873164	0.663222	0.024966
2.923132	0.674757	0.025623

0.964743	0.263195	0.000000
1.014217	0.276692	0.000904
1.063691	0.290189	0.001808
1.113165	0.303686	0.002712
1.162639	0.317183	0.003616
1.212113	0.330681	0.004520
1.261587	0.344178	0.005424
1.311061	0.357675	0.006328
1.360535	0.371172	0.007232
1.410009	0.384669	0.008136
1.459483	0.398166	0.009040
1.508957	0.411664	0.009944
1.558431	0.425161	0.010848
1.607905	0.438658	0.011752
1.657379	0.452155	0.012656
1.706853	0.465652	0.013560
1.756326	0.479149	0.014465
1.805800	0.492647	0.015369
1.855274	0.506144	0.016273
1.904748	0.519641	0.017177
1.954222	0.533138	0.018081
2.003696	0.546635	0.018985
2.053170	0.560132	0.019889
2.102644	0.573630	0.020793
2.152118	0.587127	0.021697
2.201592	0.600624	0.022601
2.251066	0.614121	0.023505
2.300540	0.627618	0.024409
2.350014	0.641115	0.025313
2.399488	0.654613	0.026217
2.448962	0.668110	0.027121
2.498436	0.681607	0.028025
2.547910	0.695104	0.028929
2.597384	0.708601	0.029833
2.646858	0.722098	0.030737
2.696332	0.735596	0.031641
2.745806	0.749093	0.032545
2.795280	0.762590	0.033449
2.844754	0.776087	0.034353
2.894228	0.789584	0.035257

0.953479	0.301459	0.000000
1.002375	0.316919	0.001193
1.051272	0.332378	0.002386
1.100168	0.347838	0.003579
1.149065	0.363297	0.004771
1.197961	0.378756	0.005964
1.246857	0.394216	0.007157
1.295754	0.409675	0.008350
1.344650	0.425135	0.009543
1.393546	0.440594	0.010736
1.442443	0.456054	0.011928
1.491339	0.471513	0.013121
1.540235	0.486973	0.014314
1.589132	0.502432	0.015507
1.638028	0.517891	0.016700
1.686925	0.533351	0.017893
1.735821	0.548810	0.019086
1.784717	0.564270	0.020278
1.833614	0.579729	0.021471
1.882510	0.595189	0.022664
1.931406	0.610648	0.023857
1.980303	0.626108	0.025050
2.029199	0.641567	0.026243
2.078095	0.657026	0.027435
2.126992	0.672486	0.028628
2.175888	0.687945	0.029821
2.224785	0.703405	0.031014
2.273681	0.718864	0.032207
2.322577	0.734324	0.033400
2.371474	0.749783	0.034592
2.420370	0.765243	0.035785
2.469266	0.780702	0.036978
2.518163	0.796162	0.038171
2.567059	0.811621	0.039364
2.615955	0.827080	0.040557
2.664852	0.842540	0.041750
2.713748	0.857999	0.042942
2.762644	0.873459	0.044135
2.811541	0.888918	0.045328
2.860437	0.904378	0.046521

0.940565	0.339613	0.000000
0.988799	0.357029	0.001524
1.037033	0.374445	0.003048
1.085268	0.391861	0.004572
1.133502	0.409277	0.006096
1.181736	0.426694	0.007620
1.229970	0.444110	0.009144
1.278204	0.461526	0.010668
1.326438	0.478942	0.012192
1.374672	0.496358	0.013716
1.422906	0.513774	0.015240
1.471140	0.531190	0.016764
1.519375	0.548606	0.018288
1.567609	0.566022	0.019812
1.615843	0.583438	0.021336
1.664077	0.600854	0.022860
1.712311	0.618270	0.024384
1.760545	0.635686	0.025907
1.808779	0.653102	0.027431
1.857013	0.670518	0.028955
1.905247	0.687934	0.030479
1.953482	0.705350	0.032003
2.001716	0.722767	0.033527
2.049950	0.740183	0.035051
2.098184	0.757599	0.036575
2.146418	0.775015	0.038099
2.194652	0.792431	0.039623
2.242886	0.809847	0.041147
2.291120	0.827263	0.042671
2.339354	0.844679	0.044195
2.387589	0.862095	0.045719
2.435823	0.879511	0.047243
2.484057	0.896927	0.048767
2.532291	0.914343	0.050291
2.580525	0.931759	0.051815
2.628759	0.949175	0.053339
2.676993	0.966591	0.054863
2.725227	0.984007	0.056387
2.773461	1.001424	0.057911
2.821696	1.018840	0.059435

0.925987	0.377554	0.000000
0.973474	0.396916	0.001898
1.020961	0.416278	0.003796
1.068447	0.435640	0.005693
1.115934	0.455001	0.007591
1.163420	0.474363	0.009489
1.210907	0.493725	0.011387
1.258393	0.513087	0.013284
1.305880	0.532448	0.015182
1.353366	0.551810	0.017080
1.400853	0.571172	0.018978
1.448339	0.590534	0.020875
1.495826	0.609895	0.022773
1.543312	0.629257	0.024671
1.590799	0.648619	0.026569
1.638285	0.667981	0.028466
1.685772	0.687342	0.030364
1.733259	0.706704	0.032262
1.780745	0.726066	0.034160
1.828232	0.745428	0.036057
1.875718	0.764790	0.037955
1.923205	0.784151	0.039853
1.970691	0.803513	0.041751
2.018178	0.822875	0.043648
2.065664	0.842237	0.045546
2.113151	0.861598	0.047444
2.160637	0.880960	0.049342
2.208124	0.900322	0.051239
2.255610	0.919684	0.053137
2.303097	0.939045	0.055035
2.350583	0.958407	0.056933
2.398070	0.977769	0.058831
2.445557	0.997131	0.060728
2.493043	1.016492	0.062626
2.540530	1.035854	0.064524
2.588016	1.055216	0.066422
2.635503	1.074578	0.068319
2.682989	1.093939	0.070217
2.730476	1.113301	0.072115
2.777962	1.132663	0.074013

0.909740	0.415178	0.000000
0.956394	0.436469	0.002314
1.003047	0.457760	0.004629
1.049700	0.479051	0.006943
1.096354	0.500342	0.009257
1.143007	0.521633	0.011572
1.189661	0.542924	0.013886
1.236314	0.564216	0.016200
1.282967	0.585507	0.018515
1.329621	0.606798	0.020829
1.376274	0.628089	0.023143
1.422927	0.649380	0.025458
1.469581	0.670671	0.027772
1.516234	0.691963	0.030087
1.562887	0.713254	0.032401
1.609541	0.734545	0.034715
1.656194	0.755836	0.037030
1.702847	0.777127	0.039344
1.749501	0.798418	0.041658
1.796154	0.819709	0.043973
1.842807	0.841001	0.046287
1.889461	0.862292	0.048601
1.936114	0.883583	0.050916
1.982768	0.904874	0.053230
2.029421	0.926165	0.055544
2.076074	0.947456	0.057859
2.122728	0.968748	0.060173
2.169381	0.990039	0.062487
2.216034	1.011330	0.064802
2.262688	1.032621	0.067116
2.309341	1.053912	0.069430
2.355994	1.075203	0.071745
2.402648	1.096495	0.074059
2.449301	1.117786	0.076373
2.495954	1.139077	0.078688
2.542608	1.160368	0.081002
2.589261	1.181659	0.083317
2.635915	1.202950	0.085631
2.682568	1.224241	0.087945
2.729221	1.245533	0.090260

0.891827	0.452376	0.000000
0.937562	0.475575	0.002774
0.983297	0.498773	0.005547
1.029032	0.521972	0.008321
1.074766	0.545171	0.011095
1.120501	0.568370	0.013868
1.166236	0.591569	0.016642
1.211970	0.614767	0.019416
1.257705	0.637966	0.022189
1.303440	0.661165	0.024963
1.349175	0.684364	0.027737
1.394909	0.707562	0.030510
1.440644	0.730761	0.033284
1.486379	0.753960	0.036058
1.532114	0.777159	0.038831
1.577848	0.800357	0.041605
1.623583	0.823556	0.044379
1.669318	0.846755	0.047152
1.715053	0.869954	0.049926
1.760787	0.893152	0.052699
1.806522	0.916351	0.055473
1.852257	0.939550	0.058247
1.897992	0.962749	0.061020
1.943726	0.985948	0.063794
1.989461	1.009146	0.066568
2.035196	1.032345	0.069341
2.080930	1.055544	0.072115
2.126665	1.078743	0.074889
2.172400	1.101941	0.077662
2.218135	1.125140	0.080436
2.263869	1.148339	0.083210
2.309604	1.171538	0.085983
2.355339	1.194736	0.088757
2.401074	1.217935	0.091531
2.446808	1.241134	0.094304
2.492543	1.264333	0.097078
2.538278	1.287532	0.099852
2.584013	1.310730	0.102625
2.629747	1.333929	0.105399
2.675482	1.357128	0.108173

0.872260	0.489042	0.000000
0.916992	0.514121	0.003275
0.961723	0.539200	0.006551
1.006454	0.564279	0.009826
1.051186	0.589358	0.013101
1.095917	0.614437	0.016377
1.140648	0.639516	0.019652
1.185380	0.664595	0.022928
1.230111	0.689674	0.026203
1.274842	0.714753	0.029478
1.319573	0.739832	0.032754
1.364305	0.764911	0.036029
1.409036	0.789990	0.039304
1.453767	0.815069	0.042580
1.498499	0.840149	0.045855
1.543230	0.865228	0.049131
1.587961	0.890307	0.052406
1.632693	0.915386	0.055681
1.677424	0.940465	0.058957
1.722155	0.965544	0.062232
1.766886	0.990623	0.065507
1.811618	1.015702	0.068783
1.856349	1.040781	0.072058
1.901080	1.065860	0.075334
1.945812	1.090939	0.078609
1.990543	1.116018	0.081884
2.035274	1.141097	0.085160
2.080006	1.166176	0.088435
2.124737	1.191255	0.091710
2.169468	1.216334	0.094986
2.214200	1.241413	0.098261
2.258931	1.266493	0.101537
2.303662	1.291572	0.104812
2.348393	1.316651	0.108087
2.393125	1.341730	0.111363
2.437856	1.366809	0.114638
2.482587	1.391888	0.117913
2.527319	1.416967	0.121189
2.572050	1.442046	0.124464
2.616781	1.467125	0.127740

0.851061	0.525067	0.000000
0.894705	0.551993	0.003819
0.938349	0.578920	0.007638
0.981993	0.605846	0.011457
1.025638	0.632773	0.015276
1.069282	0.659699	0.019095
1.112926	0.686626	0.022914
1.156570	0.713552	0.026733
1.200214	0.740479	0.030552
1.243858	0.767405	0.034371
1.287502	0.794332	0.038189
1.331147	0.821258	0.042008
1.374791	0.848185	0.045827
1.418435	0.875111	0.049646
1.462079	0.902038	0.053465
1.505723	0.928964	0.057284
1.549367	0.955891	0.061103
1.593012	0.982817	0.064922
1.636656	1.009744	0.068741
1.680300	1.036670	0.072560
1.723944	1.063597	0.076379
1.767588	1.090524	0.080198
1.811232	1.117450	0.084017
1.854876	1.144377	0.087836
1.898521	1.171303	0.091655
1.942165	1.198230	0.095474
1.985809	1.225156	0.099293
2.029453	1.252083	0.103112
2.073097	1.279009	0.106931
2.116741	1.305936	0.110750
2.160386	1.332862	0.114568
2.204030	1.359789	0.118387
2.247674	1.386715	0.122206
2.291318	1.413642	0.126025
2.334962	1.440568	0.129844
2.378606	1.467495	0.133663
2.422250	1.494421	0.137482
2.465895	1.521348	0.141301
2.509539	1.548274	0.145120
2.553183	1.575201	0.148939

0.828260	0.560345	0.000000
0.870734	0.589080	0.004404
0.913209	0.617816	0.008807
0.955684	0.646551	0.013211
0.998159	0.675287	0.017614
1.040634	0.704023	0.022018
1.083109	0.732758	0.026422
1.125584	0.761494	0.030825
1.168058	0.790230	0.035229
1.210533	0.818965	0.039632
1.253008	0.847701	0.044036
1.295483	0.876436	0.048440
1.337958	0.905172	0.052843
1.380433	0.933908	0.057247
1.422908	0.962643	0.061650
1.465382	0.991379	0.066054
1.507857	1.020114	0.070458
1.550332	1.048850	0.074861
1.592807	1.077586	0.079265
1.635282	1.106321	0.083668
1.677757	1.135057	0.088072
1.720231	1.163793	0.092476
1.762706	1.192528	0.096879
1.805181	1.221264	0.101283
1.847656	1.249999	0.105686
1.890131	1.278735	0.110090
1.932606	1.307471	0.114494
1.975081	1.336206	0.118897
2.017555	1.364942	0.123301
2.060030	1.393678	0.127704
2.102505	1.422413	0.132108
2.144980	1.451149	0.136512
2.187455	1.479884	0.140915
2.229930	1.508620	0.145319
2.272405	1.537356	0.149722
2.314879	1.566091	0.154126
2.357354	1.594827	0.158530
2.399829	1.623562	0.162933
2.442304	1.652298	0.167337
2.484779	1.681034	0.171740

0.803896	0.594770	0.000000
0.845122	0.625271	0.005028
0.886347	0.655772	0.010057
0.927572	0.686273	0.015085
0.968798	0.716774	0.020113
1.010023	0.747275	0.025142
1.051249	0.777776	0.030170
1.092474	0.808277	0.035198
1.133700	0.838778	0.040226
1.174925	0.869279	0.045255
1.216151	0.899780	0.050283
1.257376	0.930281	0.055311
1.298601	0.960782	0.060340
1.339827	0.991283	0.065368
1.381052	1.021784	0.070396
1.422278	1.052285	0.075425
1.463503	1.082786	0.080453
1.504729	1.113287	0.085481
1.545954	1.143788	0.090509
1.587180	1.174289	0.095538
1.628405	1.204790	0.100566
1.669630	1.235291	0.105594
1.710856	1.265792	0.110623
1.752081	1.296293	0.115651
1.793307	1.326794	0.120679
1.834532	1.357295	0.125708
1.875758	1.387796	0.130736
1.916983	1.418297	0.135764
1.958209	1.448798	0.140793
1.999434	1.479299	0.145821
2.040659	1.509800	0.150849
2.081885	1.540301	0.155877
2.123110	1.570802	0.160906
2.164336	1.601303	0.165934
2.205561	1.631804	0.170962
2.246787	1.662305	0.175991
2.288012	1.692806	0.181019
2.329237	1.723307	0.186047
2.370463	1.753808	0.191076
2.411688	1.784309	0.196104

0.778019	0.628240	0.000000
0.817918	0.660458	0.005692
0.857816	0.692675	0.011384
0.897715	0.724893	0.017075
0.937613	0.757110	0.022767
0.977512	0.789327	0.028459
1.017410	0.821545	0.034151
1.057308	0.853762	0.039843
1.097207	0.885980	0.045534
1.137105	0.918197	0.051226
1.177004	0.950415	0.056918
1.216902	0.982632	0.062610
1.256801	1.014850	0.068302
1.296699	1.047067	0.073994
1.336598	1.079284	0.079685
1.376496	1.111502	0.085377
1.416394	1.143719	0.091069
1.456293	1.175937	0.096761
1.496191	1.208154	0.102453
1.536090	1.240372	0.108144
1.575988	1.272589	0.113836
1.615887	1.304807	0.119528
1.655785	1.337024	0.125220
1.695683	1.369241	0.130912
1.735582	1.401459	0.136603
1.775480	1.433676	0.142295
1.815379	1.465894	0.147987
1.855277	1.498111	0.153679
1.895176	1.530329	0.159371
1.935074	1.562546	0.165062
1.974972	1.594764	0.170754
2.014871	1.626981	0.176446
2.054769	1.659198	0.182138
2.094668	1.691416	0.187830
2.134566	1.723633	0.193522
2.174465	1.755851	0.199213
2.214363	1.788068	0.204905
2.254261	1.820286	0.210597
2.294160	1.852503	0.216289
2.334058	1.884721	0.221981

0.750687	0.660658	0.000000
0.789184	0.694538	0.006393
0.827681	0.728417	0.012785
0.866178	0.762297	0.019178
0.904674	0.796177	0.025571
0.943171	0.830057	0.031963
0.981668	0.863937	0.038356
1.020165	0.897817	0.044748
1.058662	0.931697	0.051141
1.097158	0.965577	0.057534
1.135655	0.999457	0.063926
1.174152	1.033336	0.070319
1.212649	1.067216	0.076712
1.251145	1.101096	0.083104
1.289642	1.134976	0.089497
1.328139	1.168856	0.095890
1.366636	1.202736	0.102282
1.405133	1.236616	0.108675
1.443629	1.270496	0.115067
1.482126	1.304375	0.121460
1.520623	1.338255	0.127853
1.559120	1.372135	0.134245
1.597617	1.406015	0.140638
1.636113	1.439895	0.147031
1.674610	1.473775	0.153423
1.713107	1.507655	0.159816
1.751604	1.541535	0.166208
1.790100	1.575415	0.172601
1.828597	1.609294	0.178994
1.867094	1.643174	0.185386
1.905591	1.677054	0.191779
1.944088	1.710934	0.198172
1.982584	1.744814	0.204564
2.021081	1.778694	0.210957
2.059578	1.812574	0.217350
2.098075	1.846454	0.223742
2.136572	1.880333	0.230135
2.175068	1.914213	0.236527
2.213565	1.948093	0.242920
2.252062	1.981973	0.249313

0.721966	0.691929	0.000000
0.758990	0.727412	0.007129
0.796014	0.762896	0.014258
0.833037	0.798379	0.021387
0.870061	0.833863	0.028516
0.907085	0.869346	0.035645
0.944109	0.904830	0.042775
0.981133	0.940313	0.049904
1.018157	0.975797	0.057033
1.055181	1.011281	0.064162
1.092205	1.046764	0.071291
1.129228	1.082248	0.078420
1.166252	1.117731	0.085549
1.203276	1.153215	0.092678
1.240300	1.188698	0.099807
1.277324	1.224182	0.106936
1.314348	1.259665	0.114065
1.351372	1.295149	0.121194
1.388396	1.330632	0.128324
1.425420	1.366116	0.135453
1.462443	1.401599	0.142582
1.499467	1.437083	0.149711
1.536491	1.472566	0.156840
1.573515	1.508050	0.163969
1.610539	1.543533	0.171098
1.647563	1.579017	0.178227
1.684587	1.614501	0.185356
1.721611	1.649984	0.192485
1.758635	1.685468	0.199614
1.795658	1.720951	0.206743
1.832682	1.756435	0.213873
1.869706	1.791918	0.221002
1.906730	1.827402	0.228131
1.943754	1.862885	0.235260
1.980778	1.898369	0.242389
2.017802	1.933852	0.249518
2.054826	1.969336	0.256647
2.091849	2.004819	0.263776
2.128873	2.040303	0.270905
2.165897	2.075786	0.278034

0.691929	0.721966	0.000000
0.727412	0.758990	0.007899
0.762896	0.796014	0.015799
0.798379	0.833037	0.023698
0.833863	0.870061	0.031597
0.869346	0.907085	0.039496
0.904830	0.944109	0.047396
0.940313	0.981133	0.055295
0.975797	1.018157	0.063194
1.011281	1.055181	0.071093
1.046764	1.092205	0.078993
1.082248	1.129228	0.086892
1.117731	1.166252	0.094791
1.153215	1.203276	0.102690
1.188698	1.240300	0.110590
1.224182	1.277324	0.118489
1.259665	1.314348	0.126388
1.295149	1.351372	0.134287
1.330632	1.388396	0.142187
1.366116	1.425420	0.150086
1.401599	1.462443	0.157985
1.437083	1.499467	0.165884
1.472566	1.536491	0.173784
1.508050	1.573515	0.181683
1.543533	1.610539	0.189582
1.579017	1.647563	0.197482
1.614501	1.684587	0.205381
1.649984	1.721611	0.213280
1.685468	1.758635	0.221179
1.720951	1.795658	0.229079
1.756435	1.832682	0.236978
1.791918	1.869706	0.244877
1.827402	1.906730	0.252776
1.862885	1.943754	0.260676
1.898369	1.980778	0.268575
1.933852	2.017802	0.276474
1.969336	2.054826	0.284373
2.004819	2.091849	0.292273
2.040303	2.128873	0.300172
2.075786	2.165897	0.308071

0.660658	0.750687	0.000000
0.694538	0.789184	0.008701
0.728417	0.827681	0.017402
0.762297	0.866178	0.026103
0.796177	0.904674	0.034804
0.830057	0.943171	0.043505
0.863937	0.981668	0.052207
0.897817	1.020165	0.060908
0.931697	1.058662	0.069609
0.965577	1.097158	0.078310
0.999457	1.135655	0.087011
1.033336	1.174152	0.095712
1.067216	1.212649	0.104413
1.101096	1.251145	0.113114
1.134976	1.289642	0.121815
1.168856	1.328139	0.130516
1.202736	1.366636	0.139217
1.236616	1.405133	0.147918
1.270496	1.443629	0.156620
1.304375	1.482126	0.165321
1.338255	1.520623	0.174022
1.372135	1.559120	0.182723
1.406015	1.597617	0.191424
1.439895	1.636113	0.200125
1.473775	1.674610	0.208826
1.507655	1.713107	0.217527
1.541535	1.751604	0.226228
1.575415	1.790100	0.234929
1.609294	1.828597	0.243630
1.643174	1.867094	0.252331
1.677054	1.905591	0.261033
1.710934	1.944088	0.269734
1.744814	1.982584	0.278435
1.778694	2.021081	0.287136
1.812574	2.059578	0.295837
1.846454	2.098075	0.304538
1.880333	2.136572	0.313239
1.914213	2.175068	0.321940
1.948093	2.213565	0.330641
1.981973	2.252062	0.339342

0.628240	0.778019	0.000000
0.660458	0.817918	0.009532
0.692675	0.857816	0.019065
0.724893	0.897715	0.028597
0.757110	0.937613	0.038129
0.789327	0.977512	0.047662
0.821545	1.017410	0.057194
0.853762	1.057308	0.066726
0.885980	1.097207	0.076258
0.918197	1.137105	0.085791
0.950415	1.177004	0.095323
0.982632	1.216902	0.104855
1.014850	1.256801	0.114388
1.047067	1.296699	0.123920
1.079284	1.336598	0.133452
1.111502	1.376496	0.142985
1.143719	1.416394	0.152517
1.175937	1.456293	0.162049
1.208154	1.496191	0.171581
1.240372	1.536090	0.181114
1.272589	1.575988	0.190646
1.304807	1.615887	0.200178
1.337024	1.655785	0.209711
1.369241	1.695683	0.219243
1.401459	1.735582	0.228775
1.433676	1.775480	0.238308
1.465894	1.815379	0.247840
1.498111	1.855277	0.257372
1.530329	1.895176	0.266904
1.562546	1.935074	0.276437
1.594764	1.974972	0.285969
1.626981	2.014871	0.295501
1.659198	2.054769	0.305034
1.691416	2.094668	0.314566
1.723633	2.134566	0.324098
1.755851	2.174465	0.333631
1.788068	2.214363	0.343163
1.820286	2.254261	0.352695
1.852503	2.294160	0.362228
1.884721	2.334058	0.371760

0.594770	0.803896	0.000000
0.625271	0.845122	0.010391
0.655772	0.886347	0.020781
0.686273	0.927572	0.031172
0.716774	0.968798	0.041562
0.747275	1.010023	0.051953
0.777776	1.051249	0.062343
0.808277	1.092474	0.072734
0.838778	1.133700	0.083124
0.869279	1.174925	0.093515
0.899780	1.216151	0.103905
